MODUL
MSR310220

CHANNEL
TIME;ACC x;ACC y;ACC z;BAT
19.10.2015 12:39:39.047;0.063;-0.138;-1.033;
19.10.2015 12:39:40.047;0.063;-0.108;-1.033;
19.10.2015 12:39:41.047;0.063;-0.138;-1.033;
19.10.2015 12:39:42.047;0.063;-0.108;-1.033;
19.10.2015 12:39:43.047;0.031;-0.138;-1.033;
19.10.2015 12:39:44.047;0.063;-0.138;-1.033;
19.10.2015 12:39:45.047;0.031;-0.138;-1.033;
19.10.2015 12:39:46.047;0.063;-0.108;-1.000;
19.10.2015 12:39:47.047;0.031;-0.108;-1.033;
19.10.2015 12:39:48.047;0.031;-0.138;-1.033;
19.10.2015 12:39:49.047;0.031;-0.138;-1.033;
19.10.2015 12:39:50.047;0.031;-0.138;-1.000;
19.10.2015 12:39:51.047;0.063;-0.108;-1.033;
19.10.2015 12:39:52.047;0.031;-0.108;-1.000;
19.10.2015 12:39:53.047;0.063;-0.138;-1.000;
19.10.2015 12:39:54.047;0.063;-0.108;-1.033;
19.10.2015 12:39:55.047;0.063;-0.138;-1.033;
19.10.2015 12:39:56.047;0.031;-0.108;-1.033;
19.10.2015 12:39:57.047;0.031;-0.108;-1.000;
19.10.2015 12:39:58.047;0.063;-0.108;-1.000;
19.10.2015 12:39:59.047;0.031;-0.138;-1.033;
19.10.2015 12:40:00.047;0.063;-0.138;-1.033;3.89
19.10.2015 12:40:01.047;0.031;-0.138;-1.033;
19.10.2015 12:40:02.047;0.063;-0.108;-1.033;
19.10.2015 12:40:03.047;0.031;-0.138;-1.000;
19.10.2015 12:40:04.047;0.063;-0.108;-1.033;
19.10.2015 12:40:05.047;0.031;-0.108;-1.000;
19.10.2015 12:40:06.047;0.063;-0.108;-1.033;
19.10.2015 12:40:07.047;0.063;-0.138;-1.000;
19.10.2015 12:40:08.047;0.063;-0.108;-1.066;
19.10.2015 12:40:09.047;0.063;-0.138;-1.033;
19.10.2015 12:40:10.047;0.031;-0.108;-1.033;
19.10.2015 12:40:11.047;0.031;-0.108;-1.033;
19.10.2015 12:40:12.047;0.000;-0.108;-1.033;
19.10.2015 12:40:13.047;0.000;-0.108;-1.000;
19.10.2015 12:40:14.047;0.031;-0.138;-1.000;
19.10.2015 12:40:15.047;0.063;-0.108;-1.033;
19.10.2015 12:40:16.047;0.031;-0.108;-1.033;
19.10.2015 12:40:17.047;0.031;-0.108;-1.033;
19.10.2015 12:40:18.047;0.031;-0.108;-1.033;
19.10.2015 12:40:19.047;0.031;-0.138;-1.000;
19.10.2015 12:40:20.047;0.031;-0.138;-1.033;
19.10.2015 12:40:21.047;0.031;-0.108;-1.000;
19.10.2015 12:40:22.047;0.031;-0.108;-1.033;
19.10.2015 12:40:23.047;0.031;-0.138;-1.000;
19.10.2015 12:40:24.047;0.063;-0.108;-1.033;
19.10.2015 12:40:25.047;0.063;-0.108;-1.033;
19.10.2015 12:40:26.047;0.031;-0.108;-1.000;
19.10.2015 12:40:27.047;0.031;-0.108;-1.033;
19.10.2015 12:40:28.047;0.031;-0.108;-1.000;
19.10.2015 12:40:29.047;0.031;-0.138;-1.066;
19.10.2015 12:40:30.047;0.031;-0.138;-1.033;
19.10.2015 12:40:31.047;0.031;-0.138;-1.000;
19.10.2015 12:40:32.047;0.063;-0.108;-1.066;
19.10.2015 12:40:33.047;0.031;-0.138;-1.000;
19.10.2015 12:40:34.047;0.031;-0.108;-1.000;
19.10.2015 12:40:35.047;0.063;-0.138;-1.000;
19.10.2015 12:40:36.047;0.031;-0.138;-1.000;
19.10.2015 12:40:37.047;0.031;-0.108;-1.000;
19.10.2015 12:40:38.047;0.031;-0.138;-1.033;
19.10.2015 12:40:39.047;0.031;-0.108;-1.033;
19.10.2015 12:40:40.047;0.031;-0.108;-1.000;
19.10.2015 12:40:41.047;0.031;-0.138;-1.033;
19.10.2015 12:40:42.047;0.031;-0.108;-1.000;
19.10.2015 12:40:43.047;0.031;-0.138;-1.033;
19.10.2015 12:40:44.047;0.031;-0.138;-1.033;
19.10.2015 12:40:45.047;0.031;-0.108;-1.033;
19.10.2015 12:40:46.047;0.031;-0.138;-1.000;
19.10.2015 12:40:47.047;0.031;-0.108;-1.000;
19.10.2015 12:40:48.047;0.031;-0.138;-1.066;
19.10.2015 12:40:49.047;0.031;-0.108;-1.033;
19.10.2015 12:40:50.047;0.031;-0.108;-1.033;
19.10.2015 12:40:51.047;0.031;-0.138;-1.033;
19.10.2015 12:40:52.047;0.031;-0.108;-1.066;
19.10.2015 12:40:53.047;0.063;-0.108;-1.000;
19.10.2015 12:40:54.047;0.031;-0.108;-1.033;
19.10.2015 12:40:55.047;0.031;-0.138;-1.066;
19.10.2015 12:40:56.047;0.031;-0.138;-1.033;
19.10.2015 12:40:57.047;0.031;-0.138;-1.033;
19.10.2015 12:40:58.047;0.031;-0.108;-1.033;
19.10.2015 12:40:59.047;0.063;-0.138;-1.033;
19.10.2015 12:41:00.047;0.031;-0.108;-1.000;
19.10.2015 12:41:01.047;0.063;-0.108;-1.033;
19.10.2015 12:41:02.047;0.031;-0.108;-1.033;
19.10.2015 12:41:03.047;0.063;-0.108;-1.033;
19.10.2015 12:41:04.047;0.031;-0.138;-1.033;
19.10.2015 12:41:05.047;0.063;-0.108;-1.000;
19.10.2015 12:41:06.047;0.063;-0.138;-1.000;
19.10.2015 12:41:07.047;0.031;-0.108;-1.000;
19.10.2015 12:41:08.047;0.031;-0.108;-1.000;
19.10.2015 12:41:09.047;0.031;-0.138;-1.033;
19.10.2015 12:41:10.047;0.031;-0.108;-1.033;
19.10.2015 12:41:11.047;0.031;-0.138;-1.000;
19.10.2015 12:41:12.047;0.031;-0.108;-1.033;
19.10.2015 12:41:13.047;0.031;-0.138;-1.033;
19.10.2015 12:41:14.047;0.031;-0.138;-1.000;
19.10.2015 12:41:15.047;0.031;-0.138;-1.000;
19.10.2015 12:41:16.047;0.031;-0.108;-1.033;
19.10.2015 12:41:17.047;0.031;-0.138;-1.000;
19.10.2015 12:41:18.047;0.031;-0.108;-1.000;
19.10.2015 12:41:19.047;0.031;-0.138;-1.033;
19.10.2015 12:41:20.047;0.031;-0.138;-1.033;
19.10.2015 12:41:21.047;0.031;-0.138;-1.000;
19.10.2015 12:41:22.047;0.031;-0.108;-1.000;
19.10.2015 12:41:23.047;0.031;-0.108;-1.033;
19.10.2015 12:41:24.047;0.031;-0.138;-1.033;
19.10.2015 12:41:25.047;0.031;-0.138;-1.000;
19.10.2015 12:41:26.047;0.031;-0.138;-1.033;
19.10.2015 12:41:27.047;0.063;-0.138;-1.000;
19.10.2015 12:41:28.047;0.031;-0.108;-1.033;
19.10.2015 12:41:29.047;0.031;-0.138;-1.033;
19.10.2015 12:41:30.047;0.031;-0.108;-1.066;
19.10.2015 12:41:31.047;0.031;-0.108;-1.000;
19.10.2015 12:41:32.047;0.063;-0.138;-1.033;
19.10.2015 12:41:33.047;0.031;-0.138;-1.033;
19.10.2015 12:41:34.047;0.063;-0.138;-1.033;
19.10.2015 12:41:35.047;0.031;-0.138;-1.033;
19.10.2015 12:41:36.047;0.063;-0.138;-1.033;
19.10.2015 12:41:37.047;0.031;-0.108;-1.066;
19.10.2015 12:41:38.047;0.031;-0.108;-1.033;
19.10.2015 12:41:39.047;0.063;-0.138;-1.000;
19.10.2015 12:41:40.047;0.031;-0.108;-1.033;
19.10.2015 12:41:41.047;0.031;-0.108;-1.000;
19.10.2015 12:41:42.047;0.031;-0.138;-1.000;
19.10.2015 12:41:43.047;0.031;-0.108;-1.066;
19.10.2015 12:41:44.047;0.031;-0.108;-1.000;
19.10.2015 12:41:45.047;0.063;-0.108;-1.033;
19.10.2015 12:41:46.047;0.031;-0.108;-1.033;
19.10.2015 12:41:47.047;0.063;-0.138;-1.033;
19.10.2015 12:41:48.047;0.031;-0.138;-1.000;
19.10.2015 12:41:49.047;0.031;-0.108;-1.000;
19.10.2015 12:41:50.047;0.063;-0.138;-1.066;
19.10.2015 12:41:51.047;0.063;-0.108;-1.033;
19.10.2015 12:41:52.047;0.063;-0.108;-1.000;
19.10.2015 12:41:53.047;0.031;-0.108;-1.000;
19.10.2015 12:41:54.047;0.031;-0.108;-1.033;
19.10.2015 12:41:55.047;0.031;-0.138;-1.033;
19.10.2015 12:41:56.047;0.000;-0.108;-1.000;
19.10.2015 12:41:57.047;0.031;-0.108;-1.000;
19.10.2015 12:41:58.047;0.031;-0.138;-1.000;
19.10.2015 12:41:59.047;0.063;-0.108;-1.033;
19.10.2015 12:42:00.047;0.031;-0.108;-1.000;
19.10.2015 12:42:01.047;0.031;-0.108;-1.033;
19.10.2015 12:42:02.047;0.031;-0.108;-1.000;
19.10.2015 12:42:03.047;0.063;-0.138;-1.033;
19.10.2015 12:42:04.047;0.031;-0.138;-1.066;
19.10.2015 12:42:05.047;0.031;-0.108;-1.000;
19.10.2015 12:42:06.047;0.031;-0.138;-1.033;
19.10.2015 12:42:07.047;0.031;-0.138;-1.000;
19.10.2015 12:42:08.047;0.031;-0.108;-1.033;
19.10.2015 12:42:09.047;0.031;-0.138;-1.000;
19.10.2015 12:42:10.047;0.031;-0.108;-1.000;
19.10.2015 12:42:11.047;0.063;-0.138;-1.000;
19.10.2015 12:42:12.047;0.031;-0.138;-1.033;
19.10.2015 12:42:13.047;0.031;-0.138;-1.000;
19.10.2015 12:42:14.047;0.063;-0.108;-1.033;
19.10.2015 12:42:15.047;0.031;-0.138;-1.033;
19.10.2015 12:42:16.047;0.063;-0.138;-1.033;
19.10.2015 12:42:17.047;0.031;-0.138;-1.000;
19.10.2015 12:42:18.047;0.031;-0.138;-1.033;
19.10.2015 12:42:19.047;0.031;-0.108;-1.033;
19.10.2015 12:42:20.047;0.031;-0.108;-1.033;
19.10.2015 12:42:21.047;0.031;-0.138;-1.033;
19.10.2015 12:42:22.047;0.031;-0.108;-1.033;
19.10.2015 12:42:23.047;0.031;-0.138;-1.033;
19.10.2015 12:42:24.047;0.063;-0.138;-1.033;
19.10.2015 12:42:25.047;0.031;-0.138;-1.033;
19.10.2015 12:42:26.047;0.031;-0.108;-1.033;
19.10.2015 12:42:27.047;0.063;-0.138;-1.033;
19.10.2015 12:42:28.047;0.031;-0.108;-1.033;
19.10.2015 12:42:29.047;0.031;-0.108;-1.033;
19.10.2015 12:42:30.047;0.031;-0.138;-1.000;
19.10.2015 12:42:31.047;0.031;-0.108;-1.033;
19.10.2015 12:42:32.047;0.031;-0.108;-1.033;
19.10.2015 12:42:33.047;0.063;-0.138;-1.033;
19.10.2015 12:42:34.047;0.031;-0.108;-1.033;
19.10.2015 12:42:35.047;0.063;-0.108;-1.000;
19.10.2015 12:42:36.047;0.063;-0.138;-1.033;
19.10.2015 12:42:37.047;0.031;-0.108;-1.033;
19.10.2015 12:42:38.047;0.031;-0.138;-1.033;
19.10.2015 12:42:39.047;0.031;-0.138;-1.033;
19.10.2015 12:42:40.047;0.063;-0.108;-1.000;
19.10.2015 12:42:41.047;0.031;-0.108;-1.033;
19.10.2015 12:42:42.047;0.063;-0.108;-1.033;
19.10.2015 12:42:43.047;0.031;-0.138;-1.033;
19.10.2015 12:42:44.047;0.031;-0.138;-1.033;
19.10.2015 12:42:45.047;0.031;-0.138;-1.033;
19.10.2015 12:42:46.047;0.063;-0.138;-1.033;
19.10.2015 12:42:47.047;0.031;-0.138;-1.033;
19.10.2015 12:42:48.047;0.031;-0.138;-1.033;
19.10.2015 12:42:49.047;0.000;-0.108;-1.033;
19.10.2015 12:42:50.047;0.063;-0.138;-1.033;
19.10.2015 12:42:51.047;0.031;-0.138;-1.033;
19.10.2015 12:42:52.047;0.063;-0.108;-1.033;
19.10.2015 12:42:53.047;0.063;-0.138;-1.033;
19.10.2015 12:42:54.047;0.031;-0.108;-1.033;
19.10.2015 12:42:55.047;0.031;-0.138;-1.000;
19.10.2015 12:42:56.047;0.063;-0.108;-1.000;
19.10.2015 12:42:57.047;0.094;-0.138;-1.033;
19.10.2015 12:42:58.047;0.063;-0.138;-1.033;
19.10.2015 12:42:59.047;0.063;-0.138;-1.033;
19.10.2015 12:43:00.047;0.063;-0.138;-1.033;
19.10.2015 12:43:01.047;0.063;-0.138;-1.033;
19.10.2015 12:43:02.047;0.031;-0.138;-1.000;
19.10.2015 12:43:03.047;0.031;-0.138;-1.000;
19.10.2015 12:43:04.047;0.031;-0.138;-1.000;
19.10.2015 12:43:05.047;0.063;-0.138;-1.000;
19.10.2015 12:43:06.047;0.063;-0.108;-1.000;
19.10.2015 12:43:07.047;0.031;-0.108;-1.033;
19.10.2015 12:43:08.047;0.031;-0.108;-1.033;
19.10.2015 12:43:09.047;0.031;-0.108;-1.033;
19.10.2015 12:43:10.047;0.031;-0.108;-1.066;
19.10.2015 12:43:11.047;0.063;-0.138;-1.000;
19.10.2015 12:43:12.047;0.031;-0.138;-1.000;
19.10.2015 12:43:13.047;0.031;-0.108;-1.033;
19.10.2015 12:43:14.047;0.031;-0.108;-1.033;
19.10.2015 12:43:15.047;0.063;-0.108;-1.000;
19.10.2015 12:43:16.047;0.031;-0.108;-1.033;
19.10.2015 12:43:17.047;0.063;-0.138;-1.033;
19.10.2015 12:43:18.047;0.063;-0.138;-1.000;
19.10.2015 12:43:19.047;0.031;-0.108;-1.033;
19.10.2015 12:43:20.047;0.063;-0.108;-1.000;
19.10.2015 12:43:21.047;0.063;-0.138;-1.033;
19.10.2015 12:43:22.047;0.031;-0.108;-1.033;
19.10.2015 12:43:23.047;0.031;-0.138;-1.066;
19.10.2015 12:43:24.047;0.063;-0.138;-1.033;
19.10.2015 12:43:25.047;0.063;-0.108;-1.000;
19.10.2015 12:43:26.047;0.031;-0.138;-1.033;
19.10.2015 12:43:27.047;0.063;-0.138;-1.033;
19.10.2015 12:43:28.047;0.031;-0.138;-1.033;
19.10.2015 12:43:29.047;0.031;-0.108;-1.066;
19.10.2015 12:43:30.047;0.031;-0.138;-1.033;
19.10.2015 12:43:31.047;0.031;-0.108;-1.033;
19.10.2015 12:43:32.047;0.063;-0.108;-1.000;
19.10.2015 12:43:33.047;0.031;-0.108;-1.033;
19.10.2015 12:43:34.047;0.031;-0.108;-1.033;
19.10.2015 12:43:35.047;0.063;-0.138;-1.033;
19.10.2015 12:43:36.047;0.031;-0.108;-1.000;
19.10.2015 12:43:37.047;0.063;-0.108;-1.000;
19.10.2015 12:43:38.047;0.063;-0.138;-1.000;
19.10.2015 12:43:39.047;0.031;-0.108;-1.033;
19.10.2015 12:43:40.047;0.031;-0.108;-1.033;
19.10.2015 12:43:41.047;0.063;-0.108;-1.033;
19.10.2015 12:43:42.047;0.063;-0.138;-1.000;
19.10.2015 12:43:43.047;0.031;-0.138;-1.033;
19.10.2015 12:43:44.047;0.031;-0.108;-1.033;
19.10.2015 12:43:45.047;0.031;-0.108;-1.000;
19.10.2015 12:43:46.047;0.031;-0.138;-1.033;
19.10.2015 12:43:47.047;0.031;-0.138;-1.033;
19.10.2015 12:43:48.047;0.031;-0.108;-1.033;
19.10.2015 12:43:49.047;0.031;-0.138;-1.000;
19.10.2015 12:43:50.047;0.063;-0.108;-1.033;
19.10.2015 12:43:51.047;0.031;-0.108;-1.000;
19.10.2015 12:43:52.047;0.031;-0.108;-1.033;
19.10.2015 12:43:53.047;0.031;-0.108;-1.033;
19.10.2015 12:43:54.047;0.063;-0.138;-1.033;
19.10.2015 12:43:55.047;0.031;-0.138;-1.033;
19.10.2015 12:43:56.047;0.031;-0.108;-1.033;
19.10.2015 12:43:57.047;0.031;-0.108;-1.033;
19.10.2015 12:43:58.047;0.031;-0.138;-1.033;
19.10.2015 12:43:59.047;0.031;-0.108;-1.033;
19.10.2015 12:44:00.047;0.031;-0.138;-1.033;
19.10.2015 12:44:01.047;0.063;-0.138;-1.033;
19.10.2015 12:44:02.047;0.031;-0.138;-1.033;
19.10.2015 12:44:03.047;0.031;-0.138;-1.033;
19.10.2015 12:44:04.047;0.031;-0.108;-1.033;
19.10.2015 12:44:05.047;0.031;-0.138;-1.000;
19.10.2015 12:44:06.047;0.063;-0.108;-1.033;
19.10.2015 12:44:07.047;0.063;-0.138;-1.033;
19.10.2015 12:44:08.047;0.031;-0.108;-1.000;
19.10.2015 12:44:09.047;0.063;-0.108;-1.000;
19.10.2015 12:44:10.047;0.063;-0.138;-1.033;
19.10.2015 12:44:11.047;0.063;-0.138;-1.033;
19.10.2015 12:44:12.047;0.031;-0.108;-1.033;
19.10.2015 12:44:13.047;0.063;-0.138;-1.033;
19.10.2015 12:44:14.047;0.031;-0.108;-1.033;
19.10.2015 12:44:15.047;0.063;-0.138;-1.033;
19.10.2015 12:44:16.047;0.031;-0.108;-1.033;
19.10.2015 12:44:17.047;0.031;-0.138;-1.033;
19.10.2015 12:44:18.047;0.063;-0.108;-1.000;
19.10.2015 12:44:19.047;0.031;-0.138;-1.033;
19.10.2015 12:44:20.047;0.063;-0.138;-1.000;
19.10.2015 12:44:21.047;0.031;-0.108;-1.033;
19.10.2015 12:44:22.047;0.031;-0.138;-1.033;
19.10.2015 12:44:23.047;0.031;-0.138;-1.033;
19.10.2015 12:44:24.047;0.063;-0.108;-1.033;
19.10.2015 12:44:25.047;0.063;-0.138;-1.033;
19.10.2015 12:44:26.047;0.063;-0.138;-1.000;
19.10.2015 12:44:27.047;0.031;-0.108;-1.033;
19.10.2015 12:44:28.047;0.063;-0.138;-1.033;
19.10.2015 12:44:29.047;0.031;-0.138;-1.066;
19.10.2015 12:44:30.047;0.031;-0.138;-1.033;
19.10.2015 12:44:31.047;0.063;-0.108;-1.033;
19.10.2015 12:44:32.047;0.031;-0.108;-1.033;
19.10.2015 12:44:33.047;0.031;-0.138;-1.000;
19.10.2015 12:44:34.047;0.063;-0.108;-1.000;
19.10.2015 12:44:35.047;0.031;-0.108;-1.000;
19.10.2015 12:44:36.047;0.063;-0.138;-1.033;
19.10.2015 12:44:37.047;0.063;-0.108;-1.000;
19.10.2015 12:44:38.047;0.063;-0.138;-1.000;
19.10.2015 12:44:39.047;0.031;-0.138;-1.033;
19.10.2015 12:44:40.047;0.063;-0.138;-1.000;
19.10.2015 12:44:41.047;0.031;-0.108;-1.033;
19.10.2015 12:44:42.047;0.063;-0.138;-1.000;
19.10.2015 12:44:43.047;0.031;-0.138;-1.000;
19.10.2015 12:44:44.047;0.031;-0.138;-1.033;
19.10.2015 12:44:45.047;0.031;-0.108;-1.000;
19.10.2015 12:44:46.047;0.031;-0.138;-1.033;
19.10.2015 12:44:47.047;0.063;-0.138;-1.033;
19.10.2015 12:44:48.047;0.031;-0.108;-1.000;
19.10.2015 12:44:49.047;0.063;-0.138;-1.033;
19.10.2015 12:44:50.047;0.063;-0.108;-1.000;
19.10.2015 12:44:51.047;0.031;-0.108;-1.033;
19.10.2015 12:44:52.047;0.063;-0.138;-1.000;
19.10.2015 12:44:53.047;0.031;-0.108;-1.000;
19.10.2015 12:44:54.047;0.031;-0.138;-1.000;
19.10.2015 12:44:55.047;0.063;-0.138;-1.033;
19.10.2015 12:44:56.047;0.063;-0.138;-1.033;
19.10.2015 12:44:57.047;0.031;-0.108;-1.000;
19.10.2015 12:44:58.047;0.031;-0.108;-1.033;
19.10.2015 12:44:59.047;0.031;-0.138;-1.033;
19.10.2015 12:45:00.047;0.063;-0.108;-1.033;3.89
19.10.2015 12:45:01.047;0.031;-0.108;-1.000;
19.10.2015 12:45:02.047;0.031;-0.138;-1.033;
19.10.2015 12:45:03.047;0.031;-0.138;-1.033;
19.10.2015 12:45:04.047;0.031;-0.108;-1.033;
19.10.2015 12:45:05.047;0.063;-0.138;-1.000;
19.10.2015 12:45:06.047;0.031;-0.108;-1.000;
19.10.2015 12:45:07.047;0.063;-0.138;-1.033;
19.10.2015 12:45:08.047;0.031;-0.138;-1.033;
19.10.2015 12:45:09.047;0.031;-0.108;-1.000;
19.10.2015 12:45:10.047;0.031;-0.108;-1.033;
19.10.2015 12:45:11.047;0.031;-0.108;-1.000;
19.10.2015 12:45:12.047;0.031;-0.108;-1.000;
19.10.2015 12:45:13.047;0.031;-0.138;-1.000;
19.10.2015 12:45:14.047;0.031;-0.108;-1.033;
19.10.2015 12:45:15.047;0.063;-0.108;-1.000;
19.10.2015 12:45:16.047;0.063;-0.108;-1.000;
19.10.2015 12:45:17.047;0.063;-0.138;-1.033;
19.10.2015 12:45:18.047;0.031;-0.108;-1.033;
19.10.2015 12:45:19.047;0.063;-0.138;-1.033;
19.10.2015 12:45:20.047;0.063;-0.138;-1.000;
19.10.2015 12:45:21.047;0.031;-0.108;-1.033;
19.10.2015 12:45:22.047;0.063;-0.138;-1.033;
19.10.2015 12:45:23.047;0.063;-0.138;-1.033;
19.10.2015 12:45:24.047;0.031;-0.108;-1.033;
19.10.2015 12:45:25.047;0.031;-0.138;-1.000;
19.10.2015 12:45:26.047;0.031;-0.138;-1.033;
19.10.2015 12:45:27.047;0.063;-0.108;-1.033;
19.10.2015 12:45:28.047;0.063;-0.138;-1.000;
19.10.2015 12:45:29.047;0.031;-0.138;-1.000;
19.10.2015 12:45:30.047;0.031;-0.138;-1.000;
19.10.2015 12:45:31.047;0.031;-0.108;-1.033;
19.10.2015 12:45:32.047;0.063;-0.138;-1.033;
19.10.2015 12:45:33.047;0.031;-0.138;-1.033;
19.10.2015 12:45:34.047;0.031;-0.108;-1.033;
19.10.2015 12:45:35.047;0.063;-0.138;-1.033;
19.10.2015 12:45:36.047;0.031;-0.108;-1.033;
19.10.2015 12:45:37.047;0.031;-0.138;-1.033;
19.10.2015 12:45:38.047;0.063;-0.108;-1.033;
19.10.2015 12:45:39.047;0.063;-0.138;-1.033;
19.10.2015 12:45:40.047;0.031;-0.138;-1.000;
19.10.2015 12:45:41.047;0.063;-0.138;-1.033;
19.10.2015 12:45:42.047;0.063;-0.108;-1.033;
19.10.2015 12:45:43.047;0.063;-0.138;-1.033;
19.10.2015 12:45:44.047;0.063;-0.138;-1.033;
19.10.2015 12:45:45.047;0.031;-0.108;-1.000;
19.10.2015 12:45:46.047;0.031;-0.138;-1.033;
19.10.2015 12:45:47.047;0.031;-0.108;-1.066;
19.10.2015 12:45:48.047;0.063;-0.138;-1.033;
19.10.2015 12:45:49.047;0.063;-0.138;-1.033;
19.10.2015 12:45:50.047;0.063;-0.138;-1.033;
19.10.2015 12:45:51.047;0.031;-0.108;-1.000;
19.10.2015 12:45:52.047;0.063;-0.138;-1.033;
19.10.2015 12:45:53.047;0.063;-0.138;-1.033;
19.10.2015 12:45:54.047;0.063;-0.138;-1.033;
19.10.2015 12:45:55.047;0.031;-0.108;-1.000;
19.10.2015 12:45:56.047;0.031;-0.138;-1.000;
19.10.2015 12:45:57.047;0.063;-0.138;-1.000;
19.10.2015 12:45:58.047;0.031;-0.108;-1.033;
19.10.2015 12:45:59.047;0.063;-0.138;-1.000;
19.10.2015 12:46:00.047;0.031;-0.108;-1.000;
19.10.2015 12:46:01.047;0.031;-0.108;-1.000;
19.10.2015 12:46:02.047;0.063;-0.138;-1.000;
19.10.2015 12:46:03.047;0.031;-0.138;-1.033;
19.10.2015 12:46:04.047;0.063;-0.138;-1.066;
19.10.2015 12:46:05.047;0.031;-0.108;-1.033;
19.10.2015 12:46:06.047;0.031;-0.108;-1.033;
19.10.2015 12:46:07.047;0.031;-0.138;-1.033;
19.10.2015 12:46:08.047;0.063;-0.138;-1.000;
19.10.2015 12:46:09.047;0.031;-0.138;-1.000;
19.10.2015 12:46:10.047;0.031;-0.108;-1.033;
19.10.2015 12:46:11.047;0.031;-0.138;-1.033;
19.10.2015 12:46:12.047;0.031;-0.108;-1.000;
19.10.2015 12:46:13.047;0.031;-0.138;-1.033;
19.10.2015 12:46:14.047;0.031;-0.108;-1.033;
19.10.2015 12:46:15.047;0.063;-0.108;-1.033;
19.10.2015 12:46:16.047;0.031;-0.138;-1.033;
19.10.2015 12:46:17.047;0.031;-0.108;-1.033;
19.10.2015 12:46:18.047;0.063;-0.138;-1.066;
19.10.2015 12:46:19.047;0.063;-0.138;-1.033;
19.10.2015 12:46:20.047;0.031;-0.108;-1.033;
19.10.2015 12:46:21.047;0.031;-0.138;-1.033;
19.10.2015 12:46:22.047;0.031;-0.108;-1.033;
19.10.2015 12:46:23.047;0.031;-0.108;-1.000;
19.10.2015 12:46:24.047;0.031;-0.138;-1.033;
19.10.2015 12:46:25.047;0.063;-0.138;-1.033;
19.10.2015 12:46:26.047;0.031;-0.138;-1.000;
19.10.2015 12:46:27.047;0.031;-0.108;-1.033;
19.10.2015 12:46:28.047;0.031;-0.138;-1.000;
19.10.2015 12:46:29.047;0.063;-0.138;-1.066;
19.10.2015 12:46:30.047;0.031;-0.138;-1.066;
19.10.2015 12:46:31.047;0.063;-0.108;-1.033;
19.10.2015 12:46:32.047;0.031;-0.138;-1.033;
19.10.2015 12:46:33.047;0.031;-0.138;-1.033;
19.10.2015 12:46:34.047;0.031;-0.138;-1.033;
19.10.2015 12:46:35.047;0.031;-0.108;-1.033;
19.10.2015 12:46:36.047;0.031;-0.108;-1.033;
19.10.2015 12:46:37.047;0.063;-0.138;-1.033;
19.10.2015 12:46:38.047;0.031;-0.138;-1.033;
19.10.2015 12:46:39.047;0.031;-0.108;-1.000;
19.10.2015 12:46:40.047;0.031;-0.108;-1.033;
19.10.2015 12:46:41.047;0.063;-0.138;-1.033;
19.10.2015 12:46:42.047;0.031;-0.108;-1.033;
19.10.2015 12:46:43.047;0.063;-0.108;-1.033;
19.10.2015 12:46:44.047;0.063;-0.108;-1.033;
19.10.2015 12:46:45.047;0.063;-0.138;-1.033;
19.10.2015 12:46:46.047;0.063;-0.108;-1.033;
19.10.2015 12:46:47.047;0.031;-0.138;-1.033;
19.10.2015 12:46:48.047;0.063;-0.138;-1.033;
19.10.2015 12:46:49.047;0.031;-0.138;-1.033;
19.10.2015 12:46:50.047;0.031;-0.108;-1.033;
19.10.2015 12:46:51.047;0.031;-0.108;-1.033;
19.10.2015 12:46:52.047;0.063;-0.138;-1.066;
19.10.2015 12:46:53.047;0.031;-0.138;-1.033;
19.10.2015 12:46:54.047;0.031;-0.138;-1.033;
19.10.2015 12:46:55.047;0.063;-0.108;-1.033;
19.10.2015 12:46:56.047;0.063;-0.138;-1.000;
19.10.2015 12:46:57.047;0.063;-0.108;-1.033;
19.10.2015 12:46:58.047;0.031;-0.138;-1.033;
19.10.2015 12:46:59.047;0.031;-0.108;-1.033;
19.10.2015 12:47:00.047;0.031;-0.138;-1.033;
19.10.2015 12:47:01.047;0.031;-0.108;-1.000;
19.10.2015 12:47:02.047;0.031;-0.138;-1.066;
19.10.2015 12:47:03.047;0.031;-0.138;-1.033;
19.10.2015 12:47:04.047;0.063;-0.108;-1.033;
19.10.2015 12:47:05.047;0.031;-0.108;-1.033;
19.10.2015 12:47:06.047;0.031;-0.108;-1.000;
19.10.2015 12:47:07.047;0.063;-0.138;-1.000;
19.10.2015 12:47:08.047;0.063;-0.138;-1.033;
19.10.2015 12:47:09.047;0.031;-0.108;-1.000;
19.10.2015 12:47:10.047;0.031;-0.108;-1.033;
19.10.2015 12:47:11.047;0.031;-0.138;-1.000;
19.10.2015 12:47:12.047;0.031;-0.108;-1.033;
19.10.2015 12:47:13.047;0.063;-0.108;-1.033;
19.10.2015 12:47:14.047;0.031;-0.138;-1.033;
19.10.2015 12:47:15.047;0.031;-0.138;-1.033;
19.10.2015 12:47:16.047;0.031;-0.108;-1.033;
19.10.2015 12:47:17.047;0.031;-0.138;-1.033;
19.10.2015 12:47:18.047;0.031;-0.108;-1.000;
19.10.2015 12:47:19.047;0.063;-0.138;-1.000;
19.10.2015 12:47:20.047;0.031;-0.108;-1.033;
19.10.2015 12:47:21.047;0.031;-0.108;-1.033;
19.10.2015 12:47:22.047;0.063;-0.138;-1.000;
19.10.2015 12:47:23.047;0.063;-0.108;-1.033;
