MODUL
MSR310220

CHANNEL
TIME;ACC x;ACC y;ACC z;BAT

UNIT
;g;g;g;V

DATA
19.10.2015 10:07:34.049;-0.516;-0.016;0.902;
19.10.2015 10:07:35.049;-0.548;-0.016;0.902;
19.10.2015 10:07:36.049;-0.516;-0.016;0.902;
19.10.2015 10:07:37.049;-0.516;-0.016;0.902;
19.10.2015 10:07:38.049;-0.516;-0.016;0.902;
19.10.2015 10:07:39.049;-0.516;-0.016;0.902;
19.10.2015 10:07:40.049;-0.516;-0.016;0.902;
19.10.2015 10:07:41.049;-0.516;-0.016;0.869;
19.10.2015 10:07:42.049;-0.516;-0.016;0.902;
19.10.2015 10:07:43.049;-0.516;-0.016;0.902;
19.10.2015 10:07:44.049;-0.516;-0.016;0.869;
19.10.2015 10:07:45.049;-0.516;-0.016;0.902;
19.10.2015 10:07:46.049;-0.516;-0.016;0.902;
19.10.2015 10:07:47.049;-0.516;-0.016;0.902;
19.10.2015 10:07:48.049;-0.516;-0.016;0.902;
19.10.2015 10:07:49.049;-0.516;-0.016;0.902;
19.10.2015 10:07:50.049;-0.516;-0.016;0.869;
19.10.2015 10:07:51.049;-0.516;-0.016;0.902;
19.10.2015 10:07:52.049;-0.516;-0.016;0.902;
19.10.2015 10:07:53.049;-0.516;-0.016;0.902;
19.10.2015 10:07:54.049;-0.516;-0.016;0.902;
19.10.2015 10:07:55.049;-0.516;-0.016;0.902;
19.10.2015 10:07:56.049;-0.516;-0.016;0.902;
19.10.2015 10:07:57.049;-0.516;-0.016;0.902;
19.10.2015 10:07:58.049;-0.516;-0.016;0.902;
19.10.2015 10:07:59.049;-0.516;-0.016;0.902;
19.10.2015 10:08:00.049;-0.516;-0.016;0.902;
19.10.2015 10:08:01.049;-0.516;-0.016;0.934;
19.10.2015 10:08:02.049;-0.516;-0.016;0.902;
19.10.2015 10:08:03.049;-0.516;-0.016;0.869;
19.10.2015 10:08:04.049;-0.516;-0.016;0.902;
19.10.2015 10:08:05.049;-0.516;-0.016;0.869;
19.10.2015 10:08:06.049;-0.516;-0.016;0.902;
19.10.2015 10:08:07.049;-0.516;-0.016;0.902;
19.10.2015 10:08:08.049;-0.516;-0.016;0.869;
19.10.2015 10:08:09.049;-0.516;-0.016;0.902;
19.10.2015 10:08:10.049;-0.516;-0.016;0.869;
19.10.2015 10:08:11.049;-0.516;-0.016;0.902;
19.10.2015 10:08:12.049;-0.516;-0.016;0.902;
19.10.2015 10:08:13.049;-0.516;-0.016;0.902;
19.10.2015 10:08:14.049;-0.516;-0.016;0.902;
19.10.2015 10:08:15.049;-0.516;-0.016;0.902;
19.10.2015 10:08:16.049;-0.516;-0.016;0.902;
19.10.2015 10:08:17.049;-0.516;-0.016;0.902;
19.10.2015 10:08:18.049;-0.516;-0.016;0.902;
19.10.2015 10:08:19.049;-0.516;-0.016;0.902;
19.10.2015 10:08:20.049;-0.516;-0.016;0.902;
19.10.2015 10:08:21.049;-0.516;-0.016;0.902;
19.10.2015 10:08:22.049;-0.516;-0.016;0.902;
19.10.2015 10:08:23.049;-0.516;-0.016;0.902;
19.10.2015 10:08:24.049;-0.516;-0.016;0.902;
19.10.2015 10:08:25.049;-0.516;-0.016;0.902;
19.10.2015 10:08:26.049;-0.516;-0.016;0.902;
19.10.2015 10:08:27.049;-0.516;-0.016;0.869;
19.10.2015 10:08:28.049;-0.516;-0.016;0.902;
19.10.2015 10:08:29.049;-0.516;-0.016;0.902;
19.10.2015 10:08:30.049;-0.516;-0.016;0.902;
19.10.2015 10:08:31.049;-0.516;-0.016;0.902;
19.10.2015 10:08:32.049;-0.516;-0.016;0.902;
19.10.2015 10:08:33.049;-0.516;-0.016;0.869;
19.10.2015 10:08:34.049;-0.516;-0.016;0.902;
19.10.2015 10:08:35.049;-0.516;-0.016;0.902;
19.10.2015 10:08:36.049;-0.516;-0.016;0.902;
19.10.2015 10:08:37.049;-0.516;-0.016;0.902;
19.10.2015 10:08:38.049;-0.516;-0.016;0.902;
19.10.2015 10:08:39.049;-0.516;-0.016;0.869;
19.10.2015 10:08:40.049;-0.548;-0.016;0.902;
19.10.2015 10:08:41.049;-0.516;-0.016;0.902;
19.10.2015 10:08:42.049;-0.516;-0.016;0.869;
19.10.2015 10:08:43.049;-0.516;-0.016;0.869;
19.10.2015 10:08:44.049;-0.516;-0.016;0.902;
19.10.2015 10:08:45.049;-0.516;-0.016;0.869;
19.10.2015 10:08:46.049;-0.516;-0.016;0.902;
19.10.2015 10:08:47.049;-0.516;-0.016;0.869;
19.10.2015 10:08:48.049;-0.516;-0.016;0.902;
19.10.2015 10:08:49.049;-0.516;-0.016;0.902;
19.10.2015 10:08:50.049;-0.516;-0.016;0.869;
19.10.2015 10:08:51.049;-0.516;-0.016;0.869;
19.10.2015 10:08:52.049;-0.516;-0.016;0.869;
19.10.2015 10:08:53.049;-0.516;-0.016;0.902;
19.10.2015 10:08:54.049;-0.516;0.016;0.902;
19.10.2015 10:08:55.049;-0.516;-0.016;0.902;
19.10.2015 10:08:56.049;-0.516;-0.016;0.869;
19.10.2015 10:08:57.049;-0.516;-0.016;0.934;
19.10.2015 10:08:58.049;-0.516;-0.016;0.869;
19.10.2015 10:08:59.049;-0.516;-0.016;0.902;
19.10.2015 10:09:00.049;-0.516;-0.016;0.902;
19.10.2015 10:09:01.049;-0.516;-0.016;0.869;
19.10.2015 10:09:02.049;-0.516;-0.016;0.902;
19.10.2015 10:09:03.049;-0.516;-0.016;0.902;
19.10.2015 10:09:04.049;-0.516;-0.016;0.902;
19.10.2015 10:09:05.049;-0.516;-0.016;0.902;
19.10.2015 10:09:06.049;-0.516;-0.016;0.869;
19.10.2015 10:09:07.049;-0.516;-0.016;0.902;
19.10.2015 10:09:08.049;-0.516;-0.016;0.902;
19.10.2015 10:09:09.049;-0.516;-0.016;0.902;
19.10.2015 10:09:10.049;-0.516;-0.016;0.902;
19.10.2015 10:09:11.049;-0.516;-0.016;0.902;
19.10.2015 10:09:12.049;-0.484;-0.016;0.869;
19.10.2015 10:09:13.049;-0.516;-0.016;0.869;
19.10.2015 10:09:14.049;-0.516;-0.016;0.869;
19.10.2015 10:09:15.049;-0.516;-0.016;0.902;
19.10.2015 10:09:16.049;-0.516;-0.016;0.902;
19.10.2015 10:09:17.049;-0.516;-0.016;0.869;
19.10.2015 10:09:18.049;-0.516;-0.016;0.902;
19.10.2015 10:09:19.049;-0.516;-0.016;0.902;
19.10.2015 10:09:20.049;-0.516;-0.016;0.902;
19.10.2015 10:09:21.049;-0.516;-0.016;0.902;
19.10.2015 10:09:22.049;-0.516;-0.016;0.869;
19.10.2015 10:09:23.049;-0.516;-0.016;0.902;
19.10.2015 10:09:24.049;-0.516;-0.016;0.869;
19.10.2015 10:09:25.049;-0.516;-0.016;0.902;
19.10.2015 10:09:26.049;-0.516;-0.016;0.934;
19.10.2015 10:09:27.049;-0.516;-0.016;0.902;
19.10.2015 10:09:28.049;-0.516;-0.016;0.902;
19.10.2015 10:09:29.049;-0.516;-0.016;0.869;
19.10.2015 10:09:30.049;-0.516;-0.016;0.902;
19.10.2015 10:09:31.049;-0.516;-0.016;0.902;
19.10.2015 10:09:32.049;-0.516;-0.016;0.902;
19.10.2015 10:09:33.049;-0.516;-0.016;0.902;
19.10.2015 10:09:34.049;-0.516;-0.016;0.902;
19.10.2015 10:09:35.049;-0.516;-0.016;0.902;
19.10.2015 10:09:36.049;-0.516;-0.016;0.869;
19.10.2015 10:09:37.049;-0.516;-0.016;0.902;
19.10.2015 10:09:38.049;-0.516;-0.016;0.869;
19.10.2015 10:09:39.049;-0.516;-0.016;0.902;
19.10.2015 10:09:40.049;-0.484;-0.016;0.902;
19.10.2015 10:09:41.049;-0.516;-0.016;0.902;
19.10.2015 10:09:42.049;-0.516;-0.016;0.902;
19.10.2015 10:09:43.049;-0.516;-0.016;0.902;
19.10.2015 10:09:44.049;-0.516;-0.016;0.902;
19.10.2015 10:09:45.049;-0.516;-0.016;0.934;
19.10.2015 10:09:46.049;-0.516;-0.016;0.902;
19.10.2015 10:09:47.049;-0.516;-0.016;0.902;
19.10.2015 10:09:48.049;-0.516;-0.016;0.934;
19.10.2015 10:09:49.049;-0.516;-0.016;0.902;
19.10.2015 10:09:50.049;-0.516;-0.016;0.869;
19.10.2015 10:09:51.049;-0.516;-0.016;0.902;
19.10.2015 10:09:52.049;-0.516;-0.016;0.902;
19.10.2015 10:09:53.049;-0.516;-0.016;0.902;
19.10.2015 10:09:54.049;-0.516;-0.016;0.902;
19.10.2015 10:09:55.049;-0.516;-0.016;0.902;
19.10.2015 10:09:56.049;-0.516;-0.016;0.902;
19.10.2015 10:09:57.049;-0.516;-0.016;0.902;
19.10.2015 10:09:58.049;-0.516;-0.016;0.902;
19.10.2015 10:09:59.049;-0.516;-0.016;0.902;
19.10.2015 10:10:00.049;-0.516;-0.016;0.934;3.85
19.10.2015 10:10:01.049;-0.516;-0.016;0.902;
19.10.2015 10:10:02.049;-0.516;-0.016;0.902;
19.10.2015 10:10:03.049;-0.516;-0.016;0.902;
19.10.2015 10:10:04.049;-0.516;-0.016;0.902;
19.10.2015 10:10:05.049;-0.516;-0.016;0.902;
19.10.2015 10:10:06.049;-0.516;-0.016;0.902;
19.10.2015 10:10:07.049;-0.516;-0.016;0.902;
19.10.2015 10:10:08.049;-0.516;-0.016;0.869;
19.10.2015 10:10:09.049;-0.516;-0.016;0.902;
19.10.2015 10:10:10.049;-0.516;-0.016;0.902;
19.10.2015 10:10:11.049;-0.516;-0.016;0.869;
19.10.2015 10:10:12.049;-0.516;-0.016;0.902;
19.10.2015 10:10:13.049;-0.516;-0.016;0.869;
19.10.2015 10:10:14.049;-0.516;-0.016;0.902;
19.10.2015 10:10:15.049;-0.548;-0.016;0.902;
19.10.2015 10:10:16.049;-0.516;-0.016;0.902;
19.10.2015 10:10:17.049;-0.516;-0.016;0.902;
19.10.2015 10:10:18.049;-0.516;-0.016;0.902;
19.10.2015 10:10:19.049;-0.516;-0.048;0.902;
19.10.2015 10:10:20.049;-0.516;-0.016;0.902;
19.10.2015 10:10:21.049;-0.516;-0.016;0.902;
19.10.2015 10:10:22.049;-0.516;-0.016;0.902;
19.10.2015 10:10:23.049;-0.516;-0.016;0.902;
19.10.2015 10:10:24.049;-0.516;-0.016;0.869;
19.10.2015 10:10:25.049;-0.516;-0.016;0.902;
19.10.2015 10:10:26.049;-0.516;-0.016;0.902;
19.10.2015 10:10:27.049;-0.516;-0.016;0.869;
19.10.2015 10:10:28.049;-0.516;-0.016;0.902;
19.10.2015 10:10:29.049;-0.516;-0.016;0.869;
19.10.2015 10:10:30.049;-0.484;-0.016;0.902;
19.10.2015 10:10:31.049;-0.516;-0.016;0.869;
19.10.2015 10:10:32.049;-0.484;-0.016;0.902;
19.10.2015 10:10:33.049;-0.516;-0.016;0.902;
19.10.2015 10:10:34.049;-0.516;-0.016;0.902;
19.10.2015 10:10:35.049;-0.516;-0.016;0.902;
19.10.2015 10:10:36.049;-0.516;-0.016;0.869;
19.10.2015 10:10:37.049;-0.516;-0.016;0.869;
19.10.2015 10:10:38.049;-0.516;-0.016;0.902;
19.10.2015 10:10:39.049;-0.516;-0.016;0.869;
19.10.2015 10:10:40.049;-0.516;-0.016;0.902;
19.10.2015 10:10:41.049;-0.516;-0.016;0.902;
19.10.2015 10:10:42.049;-0.516;-0.016;0.902;
19.10.2015 10:10:43.049;-0.548;-0.016;0.902;
19.10.2015 10:10:44.049;-0.516;-0.016;0.902;
19.10.2015 10:10:45.049;-0.516;-0.016;0.902;
19.10.2015 10:10:46.049;-0.516;-0.016;0.902;
19.10.2015 10:10:47.049;-0.516;-0.016;0.902;
19.10.2015 10:10:48.049;-0.516;-0.016;0.869;
19.10.2015 10:10:49.049;-0.516;-0.016;0.869;
19.10.2015 10:10:50.049;-0.516;-0.016;0.902;
19.10.2015 10:10:51.049;-0.516;-0.016;0.902;
19.10.2015 10:10:52.049;-0.516;-0.016;0.902;
19.10.2015 10:10:53.049;-0.516;-0.016;0.902;
19.10.2015 10:10:54.049;-0.516;-0.016;0.902;
19.10.2015 10:10:55.049;-0.516;-0.016;0.902;
19.10.2015 10:10:56.049;-0.516;-0.048;0.869;
19.10.2015 10:10:57.049;-0.516;-0.016;0.934;
19.10.2015 10:10:58.049;-0.516;-0.016;0.902;
19.10.2015 10:10:59.049;-0.516;-0.016;0.934;
19.10.2015 10:11:00.049;-0.516;-0.016;0.902;
19.10.2015 10:11:01.049;-0.516;-0.016;0.902;
19.10.2015 10:11:02.049;-0.516;-0.048;0.902;
19.10.2015 10:11:03.049;-0.516;-0.016;0.902;
19.10.2015 10:11:04.049;-0.516;-0.016;0.902;
19.10.2015 10:11:05.049;-0.516;-0.016;0.902;
19.10.2015 10:11:06.049;-0.516;-0.016;0.902;
19.10.2015 10:11:07.049;-0.516;-0.016;0.902;
19.10.2015 10:11:08.049;-0.516;-0.016;0.869;
19.10.2015 10:11:09.049;-0.516;-0.016;0.902;
19.10.2015 10:11:10.049;-0.516;-0.016;0.869;
19.10.2015 10:11:11.049;-0.516;-0.016;0.902;
19.10.2015 10:11:12.049;-0.516;-0.016;0.902;
19.10.2015 10:11:13.049;-0.516;-0.016;0.902;
19.10.2015 10:11:14.049;-0.516;-0.016;0.902;
19.10.2015 10:11:15.049;-0.516;-0.016;0.902;
19.10.2015 10:11:16.049;-0.516;-0.016;0.869;
19.10.2015 10:11:17.049;-0.516;-0.016;0.869;
19.10.2015 10:11:18.049;-0.516;-0.016;0.869;
19.10.2015 10:11:19.049;-0.516;-0.016;0.902;
19.10.2015 10:11:20.049;-0.516;-0.016;0.902;
19.10.2015 10:11:21.049;-0.516;-0.016;0.869;
19.10.2015 10:11:22.049;-0.516;-0.016;0.902;
19.10.2015 10:11:23.049;-0.516;-0.016;0.869;
19.10.2015 10:11:24.049;-0.516;-0.016;0.902;
19.10.2015 10:11:25.049;-0.516;-0.016;0.869;
19.10.2015 10:11:26.049;-0.516;-0.016;0.869;
19.10.2015 10:11:27.049;-0.516;-0.016;0.902;
19.10.2015 10:11:28.049;-0.516;-0.016;0.902;
19.10.2015 10:11:29.049;-0.516;-0.016;0.902;
19.10.2015 10:11:30.049;-0.516;-0.016;0.934;
19.10.2015 10:11:31.049;-0.516;-0.016;0.902;
19.10.2015 10:11:32.049;-0.516;-0.016;0.902;
19.10.2015 10:11:33.049;-0.516;-0.016;0.902;
19.10.2015 10:11:34.049;-0.516;-0.016;0.902;
19.10.2015 10:11:35.049;-0.548;-0.016;0.902;
19.10.2015 10:11:36.049;-0.516;-0.016;0.902;
19.10.2015 10:11:37.049;-0.516;-0.016;0.902;
19.10.2015 10:11:38.049;-0.516;-0.016;0.902;
19.10.2015 10:11:39.049;-0.516;-0.016;0.869;
19.10.2015 10:11:40.049;-0.516;-0.016;0.869;
19.10.2015 10:11:41.049;-0.516;-0.016;0.869;
19.10.2015 10:11:42.049;-0.516;-0.016;0.869;
19.10.2015 10:11:43.049;-0.516;-0.016;0.902;
19.10.2015 10:11:44.049;-0.516;-0.016;0.869;
19.10.2015 10:11:45.049;-0.516;-0.016;0.902;
19.10.2015 10:11:46.049;-0.516;-0.016;0.902;
19.10.2015 10:11:47.049;-0.516;-0.016;0.869;
19.10.2015 10:11:48.049;-0.516;-0.016;0.902;
19.10.2015 10:11:49.049;-0.516;-0.016;0.902;
19.10.2015 10:11:50.049;-0.516;-0.016;0.869;
19.10.2015 10:11:51.049;-0.516;-0.016;0.869;
19.10.2015 10:11:52.049;-0.516;-0.016;0.869;
19.10.2015 10:11:53.049;-0.516;-0.016;0.902;
19.10.2015 10:11:54.049;-0.516;-0.016;0.902;
19.10.2015 10:11:55.049;-0.516;-0.016;0.902;
19.10.2015 10:11:56.049;-0.516;-0.016;0.902;
19.10.2015 10:11:57.049;-0.516;-0.016;0.902;
19.10.2015 10:11:58.049;-0.516;-0.016;0.869;
19.10.2015 10:11:59.049;-0.516;-0.016;0.869;
19.10.2015 10:12:00.049;-0.516;-0.016;0.902;
19.10.2015 10:12:01.049;-0.516;-0.016;0.902;
19.10.2015 10:12:02.049;-0.516;-0.016;0.902;
19.10.2015 10:12:03.049;-0.484;-0.016;0.902;
19.10.2015 10:12:04.049;-0.516;-0.016;0.902;
19.10.2015 10:12:05.049;-0.516;-0.016;0.869;
19.10.2015 10:12:06.049;-0.516;-0.016;0.902;
19.10.2015 10:12:07.049;-0.516;-0.016;0.902;
19.10.2015 10:12:08.049;-0.516;-0.016;0.869;
19.10.2015 10:12:09.049;-0.516;-0.016;0.902;
19.10.2015 10:12:10.049;-0.516;-0.016;0.902;
19.10.2015 10:12:11.049;-0.516;-0.016;0.902;
19.10.2015 10:12:12.049;-0.516;-0.016;0.869;
19.10.2015 10:12:13.049;-0.516;-0.016;0.902;
19.10.2015 10:12:14.049;-0.516;-0.016;0.902;
19.10.2015 10:12:15.049;-0.516;-0.016;0.869;
19.10.2015 10:12:16.049;-0.516;-0.016;0.869;
19.10.2015 10:12:17.049;-0.484;0.016;0.902;
19.10.2015 10:12:18.049;-0.516;-0.016;0.869;
19.10.2015 10:12:19.049;-0.516;-0.016;0.902;
19.10.2015 10:12:20.049;-0.516;-0.016;0.869;
19.10.2015 10:12:21.049;-0.516;-0.016;0.902;
19.10.2015 10:12:22.049;-0.516;-0.016;0.902;
19.10.2015 10:12:23.049;-0.516;-0.016;0.902;
19.10.2015 10:12:24.049;-0.516;-0.016;0.902;
19.10.2015 10:12:25.049;-0.516;-0.016;0.869;
19.10.2015 10:12:26.049;-0.516;-0.016;0.902;
19.10.2015 10:12:27.049;-0.516;-0.016;0.902;
19.10.2015 10:12:28.049;-0.516;-0.016;0.869;
19.10.2015 10:12:29.049;-0.516;-0.016;0.902;
19.10.2015 10:12:30.049;-0.516;-0.016;0.869;
19.10.2015 10:12:31.049;-0.516;-0.016;0.934;
19.10.2015 10:12:32.049;-0.516;-0.016;0.902;
19.10.2015 10:12:33.049;-0.516;-0.016;0.902;
19.10.2015 10:12:34.049;-0.516;-0.016;0.902;
19.10.2015 10:12:35.049;-0.516;-0.016;0.902;
19.10.2015 10:12:36.049;-0.516;-0.016;0.902;
19.10.2015 10:12:37.049;-0.516;-0.016;0.869;
19.10.2015 10:12:38.049;-0.516;-0.016;0.902;
19.10.2015 10:12:39.049;-0.516;-0.016;0.869;
19.10.2015 10:12:40.049;-0.516;-0.016;0.902;
19.10.2015 10:12:41.049;-0.516;-0.016;0.902;
19.10.2015 10:12:42.049;-0.548;-0.016;0.902;
19.10.2015 10:12:43.049;-0.516;-0.016;0.869;
19.10.2015 10:12:44.049;-0.516;-0.016;0.902;
19.10.2015 10:12:45.049;-0.516;-0.016;0.902;
19.10.2015 10:12:46.049;-0.516;-0.016;0.902;
19.10.2015 10:12:47.049;-0.516;-0.016;0.869;
19.10.2015 10:12:48.049;-0.516;-0.016;0.902;
19.10.2015 10:12:49.049;-0.516;-0.016;0.902;
19.10.2015 10:12:50.049;-0.548;-0.016;0.902;
19.10.2015 10:12:51.049;-0.516;-0.016;0.902;
19.10.2015 10:12:52.049;-0.516;-0.016;0.902;
19.10.2015 10:12:53.049;-0.516;-0.016;0.869;
19.10.2015 10:12:54.049;-0.516;-0.016;0.902;
19.10.2015 10:12:55.049;-0.516;-0.016;0.902;
19.10.2015 10:12:56.049;-0.516;-0.016;0.934;
19.10.2015 10:12:57.049;-0.516;-0.016;0.902;
19.10.2015 10:12:58.049;-0.516;-0.016;0.902;
19.10.2015 10:12:59.049;-0.516;-0.016;0.902;
19.10.2015 10:13:00.049;-0.516;-0.016;0.869;
19.10.2015 10:13:01.049;-0.516;-0.016;0.902;
19.10.2015 10:13:02.049;-0.516;-0.016;0.902;
19.10.2015 10:13:03.049;-0.516;-0.016;0.902;
19.10.2015 10:13:04.049;-0.516;-0.016;0.902;
19.10.2015 10:13:05.049;-0.516;-0.016;0.902;
19.10.2015 10:13:06.049;-0.516;-0.016;0.934;
19.10.2015 10:13:07.049;-0.516;-0.016;0.902;
19.10.2015 10:13:08.049;-0.516;-0.016;0.902;
19.10.2015 10:13:09.049;-0.516;-0.016;0.902;
19.10.2015 10:13:10.049;-0.516;-0.016;0.902;
19.10.2015 10:13:11.049;-0.516;-0.016;0.902;
19.10.2015 10:13:12.049;-0.516;-0.016;0.902;
19.10.2015 10:13:13.049;-0.516;-0.016;0.869;
19.10.2015 10:13:14.049;-0.516;-0.016;0.902;
19.10.2015 10:13:15.049;-0.516;-0.016;0.902;
19.10.2015 10:13:16.049;-0.516;-0.016;0.902;
19.10.2015 10:13:17.049;-0.516;-0.016;0.869;
19.10.2015 10:13:18.049;-0.516;-0.016;0.869;
19.10.2015 10:13:19.049;-0.516;-0.016;0.902;
19.10.2015 10:13:20.049;-0.516;-0.016;0.902;
19.10.2015 10:13:21.049;-0.548;-0.016;0.902;
19.10.2015 10:13:22.049;-0.516;-0.016;0.902;
19.10.2015 10:13:23.049;-0.516;-0.016;0.934;
19.10.2015 10:13:24.049;-0.516;-0.016;0.869;
19.10.2015 10:13:25.049;-0.516;-0.016;0.902;
19.10.2015 10:13:26.049;-0.516;-0.016;0.869;
19.10.2015 10:13:27.049;-0.516;-0.016;0.902;
19.10.2015 10:13:28.049;-0.516;-0.016;0.902;
19.10.2015 10:13:29.049;-0.516;-0.016;0.902;
19.10.2015 10:13:30.049;-0.516;-0.016;0.934;
19.10.2015 10:13:31.049;-0.516;-0.016;0.902;
19.10.2015 10:13:32.049;-0.516;-0.016;0.902;
19.10.2015 10:13:33.049;-0.516;-0.016;0.902;
19.10.2015 10:13:34.049;-0.484;-0.016;0.869;
19.10.2015 10:13:35.049;-0.516;-0.016;0.934;
19.10.2015 10:13:36.049;-0.516;-0.016;0.902;
19.10.2015 10:13:37.049;-0.516;-0.016;0.902;
19.10.2015 10:13:38.049;-0.516;-0.016;0.902;
19.10.2015 10:13:39.049;-0.484;-0.016;0.869;
19.10.2015 10:13:40.049;-0.516;-0.016;0.902;
19.10.2015 10:13:41.049;-0.516;-0.016;0.869;
19.10.2015 10:13:42.049;-0.516;-0.016;0.902;
19.10.2015 10:13:43.049;-0.516;-0.016;0.869;
19.10.2015 10:13:44.049;-0.516;-0.016;0.902;
19.10.2015 10:13:45.049;-0.516;-0.016;0.869;
19.10.2015 10:13:46.049;-0.516;-0.016;0.902;
19.10.2015 10:13:47.049;-0.516;-0.016;0.869;
19.10.2015 10:13:48.049;-0.516;-0.016;0.869;
19.10.2015 10:13:49.049;-0.516;-0.016;0.902;
19.10.2015 10:13:50.049;-0.516;-0.016;0.902;
19.10.2015 10:13:51.049;-0.516;-0.016;0.869;
19.10.2015 10:13:52.049;-0.516;-0.016;0.902;
19.10.2015 10:13:53.049;-0.516;-0.016;0.902;
19.10.2015 10:13:54.049;-0.516;-0.016;0.902;
19.10.2015 10:13:55.049;-0.516;-0.016;0.869;
19.10.2015 10:13:56.049;-0.516;-0.016;0.902;
19.10.2015 10:13:57.049;-0.516;-0.016;0.902;
19.10.2015 10:13:58.049;-0.516;-0.016;0.902;
19.10.2015 10:13:59.049;-0.516;-0.016;0.902;
19.10.2015 10:14:00.049;-0.516;-0.016;0.869;
19.10.2015 10:14:01.049;-0.516;-0.016;0.902;
19.10.2015 10:14:02.049;-0.516;-0.016;0.869;
19.10.2015 10:14:03.049;-0.516;-0.016;0.869;
19.10.2015 10:14:04.049;-0.516;-0.016;0.902;
19.10.2015 10:14:05.049;-0.484;-0.016;0.902;
19.10.2015 10:14:06.049;-0.516;-0.016;0.934;
19.10.2015 10:14:07.049;-0.516;-0.016;0.869;
19.10.2015 10:14:08.049;-0.516;-0.016;0.934;
19.10.2015 10:14:09.049;-0.516;-0.016;0.902;
19.10.2015 10:14:10.049;-0.516;-0.016;0.902;
19.10.2015 10:14:11.049;-0.516;-0.016;0.902;
19.10.2015 10:14:12.049;-0.516;-0.016;0.902;
19.10.2015 10:14:13.049;-0.516;-0.016;0.902;
19.10.2015 10:14:14.049;-0.548;-0.016;0.934;
19.10.2015 10:14:15.049;-0.516;-0.016;0.902;
19.10.2015 10:14:16.049;-0.516;-0.016;0.902;
19.10.2015 10:14:17.049;-0.516;-0.016;0.902;
19.10.2015 10:14:18.049;-0.516;-0.016;0.902;
19.10.2015 10:14:19.049;-0.516;-0.016;0.902;
19.10.2015 10:14:20.049;-0.516;-0.016;0.902;
19.10.2015 10:14:21.049;-0.516;-0.016;0.902;
19.10.2015 10:14:22.049;-0.516;-0.016;0.869;
19.10.2015 10:14:23.049;-0.516;-0.016;0.902;
19.10.2015 10:14:24.049;-0.516;-0.016;0.902;
19.10.2015 10:14:25.049;-0.516;-0.016;0.902;
19.10.2015 10:14:26.049;-0.516;-0.016;0.869;
19.10.2015 10:14:27.049;-0.516;-0.016;0.869;
19.10.2015 10:14:28.049;-0.484;-0.016;0.902;
19.10.2015 10:14:29.049;-0.516;-0.016;0.869;
19.10.2015 10:14:30.049;-0.516;-0.016;0.869;
19.10.2015 10:14:31.049;-0.516;-0.016;0.869;
19.10.2015 10:14:32.049;-0.516;-0.016;0.902;
19.10.2015 10:14:33.049;-0.516;-0.016;0.934;
19.10.2015 10:14:34.049;-0.516;-0.016;0.902;
19.10.2015 10:14:35.049;-0.516;-0.016;0.902;
19.10.2015 10:14:36.049;-0.516;-0.016;0.934;
19.10.2015 10:14:37.049;-0.516;-0.016;0.902;
19.10.2015 10:14:38.049;-0.516;-0.016;0.902;
19.10.2015 10:14:39.049;-0.516;-0.016;0.902;
19.10.2015 10:14:40.049;-0.516;-0.016;0.902;
19.10.2015 10:14:41.049;-0.516;-0.016;0.869;
19.10.2015 10:14:42.049;-0.516;-0.016;0.902;
19.10.2015 10:14:43.049;-0.516;-0.016;0.902;
19.10.2015 10:14:44.049;-0.484;-0.016;0.902;
19.10.2015 10:14:45.049;-0.516;-0.016;0.902;
19.10.2015 10:14:46.049;-0.516;-0.016;0.902;
19.10.2015 10:14:47.049;-0.516;-0.016;0.902;
19.10.2015 10:14:48.049;-0.516;-0.016;0.902;
19.10.2015 10:14:49.049;-0.516;-0.016;0.902;
19.10.2015 10:14:50.049;-0.484;-0.016;0.902;
19.10.2015 10:14:51.049;-0.516;-0.016;0.869;
19.10.2015 10:14:52.049;-0.516;-0.016;0.902;
19.10.2015 10:14:53.049;-0.484;-0.016;0.902;
19.10.2015 10:14:54.049;-0.516;-0.016;0.902;
19.10.2015 10:14:55.049;-0.516;-0.016;0.902;
19.10.2015 10:14:56.049;-0.516;-0.016;0.902;
19.10.2015 10:14:57.049;-0.516;-0.016;0.869;
19.10.2015 10:14:58.049;-0.516;-0.016;0.869;
19.10.2015 10:14:59.049;-0.516;-0.016;0.902;
19.10.2015 10:15:00.049;-0.516;-0.016;0.902;3.85
19.10.2015 10:15:01.049;-0.516;-0.016;0.869;
19.10.2015 10:15:02.049;-0.516;-0.016;0.902;
19.10.2015 10:15:03.049;-0.516;-0.016;0.869;
19.10.2015 10:15:04.049;-0.516;-0.016;0.902;
19.10.2015 10:15:05.049;-0.516;-0.016;0.902;
19.10.2015 10:15:06.049;-0.516;-0.016;0.902;
19.10.2015 10:15:07.049;-0.516;-0.016;0.902;
19.10.2015 10:15:08.049;-0.516;-0.016;0.902;
19.10.2015 10:15:09.049;-0.484;-0.016;0.902;
19.10.2015 10:15:10.049;-0.548;-0.016;0.902;
19.10.2015 10:15:11.049;-0.516;-0.016;0.902;
19.10.2015 10:15:12.049;-0.516;-0.016;0.869;
19.10.2015 10:15:13.049;-0.516;-0.016;0.869;
19.10.2015 10:15:14.049;-0.516;-0.016;0.902;
19.10.2015 10:15:15.049;-0.516;-0.016;0.902;
19.10.2015 10:15:16.049;-0.516;-0.016;0.902;
19.10.2015 10:15:17.049;-0.516;-0.016;0.902;
